,names,scores,logfoldchanges,pvals,pvals_adj,abslfc
3246,HHIP,66.04357,4.061128,0.0,0.0,4.061128
817,STAG3,66.960884,4.059143,0.0,0.0,4.059143
228,FGD4,67.07919,4.0563374,0.0,0.0,4.0563374
13420,TMEM191C,-66.44481,-4.055591,0.0,0.0,4.055591
2136,CEACAM19,66.6915,4.054193,0.0,0.0,4.054193
2988,CEMIP,66.31717,4.0532846,0.0,0.0,4.0532846
12994,PLEKHG4,-66.328674,-4.053037,0.0,0.0,4.053037
11496,PLPPR4,-63.234253,-4.044659,0.0,0.0,4.044659
963,AP4B1-AS1,66.932945,4.0427756,0.0,0.0,4.0427756
12582,PSAT1,-66.15899,-4.0427685,0.0,0.0,4.0427685
13873,SERF2,-66.556915,-4.0427,0.0,0.0,4.0427
2281,LINC01231,66.64546,4.042668,0.0,0.0,4.042668
12765,GBGT1,-66.253044,-4.0424995,0.0,0.0,4.0424995
1748,NRG4,66.78164,4.042171,0.0,0.0,4.042171
2796,SAMD4A,66.43756,4.0404177,0.0,0.0,4.0404177
14469,ISG15,-66.73437,-4.0403748,0.0,0.0,4.0403748
3257,ADGRG3,66.02783,4.0393014,0.0,0.0,4.0393014
2596,RBFOX3,66.53733,4.03926,0.0,0.0,4.03926
14251,RPL36AL,-66.65014,-4.0378337,0.0,0.0,4.0378337
1762,CCDC7,66.77972,4.0364795,0.0,0.0,4.0364795
13514,ZMAT2,-66.46782,-4.036376,0.0,0.0,4.036376
12329,PCOLCE,-65.870865,-4.0351872,0.0,0.0,4.0351872
2361,TFCP2L1,66.61835,4.0350285,0.0,0.0,4.0350285
12510,ALAS2,-66.07808,-4.0334415,0.0,0.0,4.0334415
13374,HTATSF1,-66.4323,-4.0330563,0.0,0.0,4.0330563
14165,BUD31,-66.62785,-4.031819,0.0,0.0,4.031819
2305,NAV2-AS3,66.637794,4.0312467,0.0,0.0,4.0312467
12550,CAVIN3,-66.11777,-4.0309386,0.0,0.0,4.0309386
2926,LAMA2,66.35712,4.030098,0.0,0.0,4.030098
13401,SARNP,-66.438866,-4.030066,0.0,0.0,4.030066
12776,PMAIP1,-66.25629,-4.0288043,0.0,0.0,4.0288043
2735,CAMK2B,66.4669,4.0285063,0.0,0.0,4.0285063
1077,ZNF407,66.911865,4.0282345,0.0,0.0,4.0282345
405,NRG2,67.040985,4.027139,0.0,0.0,4.027139
3072,PIEZO2,66.25195,4.026548,0.0,0.0,4.026548
13388,UXT-AS1,-66.4368,-4.02516,0.0,0.0,4.02516
13391,LSM7,-66.43754,-4.0247903,0.0,0.0,4.0247903
2438,BRWD1-AS1,66.59005,4.02468,0.0,0.0,4.02468
2135,MRTFA,66.691826,4.023288,0.0,0.0,4.023288
11127,CCNB2,-60.203724,-4.0232854,0.0,0.0,4.0232854
3007,SLC1A6,66.30441,4.022662,0.0,0.0,4.022662
12894,GPC2,-66.298355,-4.021326,0.0,0.0,4.021326
2455,HCN1,66.58466,4.02052,0.0,0.0,4.02052
989,KIAA2012,66.92868,4.020186,0.0,0.0,4.020186
599,MYO15B,67.00411,4.0201116,0.0,0.0,4.0201116
11293,LMO2,-61.809612,-4.0197887,0.0,0.0,4.0197887
585,LPXN,67.007324,4.0197654,0.0,0.0,4.0197654
927,ELMO1,66.940575,4.01876,0.0,0.0,4.01876
880,CCDC146,66.94837,4.017879,0.0,0.0,4.017879
13484,GLIPR1,-66.46163,-4.017546,0.0,0.0,4.017546
343,PLCB1,67.05177,4.017322,0.0,0.0,4.017322
1356,ADRA1B,66.86212,4.0151753,0.0,0.0,4.0151753
2160,VIPR2,66.685394,4.0140634,0.0,0.0,4.0140634
14809,FANCE,-67.00433,-4.0137153,0.0,0.0,4.0137153
14592,FIBP,-66.79778,-4.012536,0.0,0.0,4.012536
1711,RUNX2,66.78837,4.0124874,0.0,0.0,4.0124874
572,CDR2,67.01088,4.00999,0.0,0.0,4.00999
12694,NOTCH3,-66.22337,-4.0075684,0.0,0.0,4.0075684
14539,TIGD2,-66.77,-4.0066,0.0,0.0,4.0066
3338,UBASH3B,65.89255,4.003201,0.0,0.0,4.003201
12536,BCAT1,-66.1079,-4.0025616,0.0,0.0,4.0025616
974,CDK18,66.93102,4.000903,0.0,0.0,4.000903
2208,GAPLINC,66.673195,3.99859,0.0,0.0,3.99859
12958,CACNA1H,-66.31652,-3.9985812,0.0,0.0,3.9985812
12053,CXCL14,-65.363106,-3.998358,0.0,0.0,3.998358
384,LHFPL4,67.0442,3.9954762,0.0,0.0,3.9954762
2285,LINC02268,66.64461,3.995433,0.0,0.0,3.995433
227,SEMA3F-AS1,67.07985,3.994321,0.0,0.0,3.994321
10824,RTEL1,-56.625587,-3.9932287,0.0,0.0,3.9932287
1398,IFIT2,66.85507,3.992827,0.0,0.0,3.992827
626,SNTN,66.99991,3.9926047,0.0,0.0,3.9926047
12770,GPR52,-66.25384,-3.9913378,0.0,0.0,3.9913378
9096,CKAP2L,-20.277277,-3.990834,2.0412603635714126e-91,2.2872417990425823e-91,3.990834
1183,PCBP3,66.89412,3.986238,0.0,0.0,3.986238
3031,GABRA5,66.28862,3.983963,0.0,0.0,3.983963
12907,APOC1,-66.302414,-3.9831247,0.0,0.0,3.9831247
1801,SPATA1,66.770676,3.9831111,0.0,0.0,3.9831111
281,PAN3,67.06574,3.9829383,0.0,0.0,3.9829383
12426,IGFBP2,-65.98395,-3.982298,0.0,0.0,3.982298
2137,SLC24A3,66.691124,3.9817176,0.0,0.0,3.9817176
2241,TRIM72,66.659584,3.9815736,0.0,0.0,3.9815736
1399,SLC15A2,66.8548,3.9809864,0.0,0.0,3.9809864
12569,ITM2A,-66.14785,-3.9807515,0.0,0.0,3.9807515
13575,STARD10,-66.48135,-3.980348,0.0,0.0,3.980348
13050,TSKU,-66.35033,-3.9793105,0.0,0.0,3.9793105
11162,PRRT4,-60.49055,-3.9791977,0.0,0.0,3.9791977
2751,LINC01337,66.4598,3.9783442,0.0,0.0,3.9783442
13101,PPDPF,-66.3618,-3.977051,0.0,0.0,3.977051
12333,THY1,-65.8741,-3.9769168,0.0,0.0,3.9769168
857,DPH6,66.95248,3.975569,0.0,0.0,3.975569
915,IKZF3,66.94219,3.9742932,0.0,0.0,3.9742932
13359,TOMM7,-66.42681,-3.9740152,0.0,0.0,3.9740152
3398,NELL1,65.79873,3.9737449,0.0,0.0,3.9737449
3267,INSRR,66.002106,3.9732516,0.0,0.0,3.9732516
3404,GOLGA6L7,65.792015,3.9729252,0.0,0.0,3.9729252
2579,AMY2B,66.543686,3.972763,0.0,0.0,3.972763
1975,DYNC1I1,66.73239,3.9722583,0.0,0.0,3.9722583
12918,PLXND1,-66.30518,-3.9712791,0.0,0.0,3.9712791
10637,TK1,-54.21132,-3.9701586,0.0,0.0,3.9701586
14728,PDCD5,-66.89597,-3.9690275,0.0,0.0,3.9690275
138,SAT1,67.10066,3.9673786,0.0,0.0,3.9673786
393,USP39,67.0428,3.9664352,0.0,0.0,3.9664352
10405,SRXN1,-50.55659,-3.9654315,0.0,0.0,3.9654315
2449,VWA8,66.58831,3.9637394,0.0,0.0,3.9637394
1006,SLC13A4,66.92589,3.9631128,0.0,0.0,3.9631128
14787,MRPL36,-66.95443,-3.9622602,0.0,0.0,3.9622602
12220,SPINT1-AS1,-65.70382,-3.9620225,0.0,0.0,3.9620225
4485,LINC00299,62.309647,3.9610646,0.0,0.0,3.9610646
3158,CST6,66.14414,3.9588692,0.0,0.0,3.9588692
2628,AMZ1,66.52111,3.9556434,0.0,0.0,3.9556434
2908,CARNS1,66.36595,3.9554641,0.0,0.0,3.9554641
14065,POLR2I,-66.60092,-3.9544368,0.0,0.0,3.9544368
14797,EID2,-66.96985,-3.9537747,0.0,0.0,3.9537747
2349,RGPD1,66.6206,3.9537327,0.0,0.0,3.9537327
2302,EMC1-AS1,66.638275,3.9536092,0.0,0.0,3.9536092
1283,SLC27A1,66.87718,3.9529495,0.0,0.0,3.9529495
13994,GSN,-66.584175,-3.952808,0.0,0.0,3.952808
1144,DBX2,66.900505,3.952164,0.0,0.0,3.952164
12965,SNRPD2,-66.318985,-3.9519591,0.0,0.0,3.9519591
13358,ZC3HAV1,-66.42665,-3.9518964,0.0,0.0,3.9518964
12458,FTH1,-66.02561,-3.9515576,0.0,0.0,3.9515576
3025,KCNG3,66.29278,3.9515133,0.0,0.0,3.9515133
706,NSUN7,66.98513,3.9513445,0.0,0.0,3.9513445
2157,ARHGAP31-AS1,66.68643,3.9507458,0.0,0.0,3.9507458
2557,EPCAM-DT,66.55274,3.9490612,0.0,0.0,3.9490612
14627,COA4,-66.818596,-3.948133,0.0,0.0,3.948133
11071,PGA5,-59.729015,-3.947954,0.0,0.0,3.947954
13240,HMGA2,-66.39855,-3.9477043,0.0,0.0,3.9477043
2747,VAT1L,66.460655,3.9476082,0.0,0.0,3.9476082
553,AHI1,67.01314,3.9459698,0.0,0.0,3.9459698
12708,MDFI,-66.231514,-3.9434514,0.0,0.0,3.9434514
1213,LINC00240,66.887886,3.9432664,0.0,0.0,3.9432664
3188,SPTLC3,66.10185,3.94317,0.0,0.0,3.94317
14523,MRPS28,-66.75787,-3.9427953,0.0,0.0,3.9427953
14546,TYMS,-66.77284,-3.942202,0.0,0.0,3.942202
14107,GPX4,-66.610214,-3.9403243,0.0,0.0,3.9403243
13234,SVBP,-66.39828,-3.940111,0.0,0.0,3.940111
568,PLCD4,67.01112,3.938771,0.0,0.0,3.938771
1386,STYK1,66.85715,3.9374702,0.0,0.0,3.9374702
152,ERO1B,67.09795,3.937266,0.0,0.0,3.937266
1966,CFAP58,66.73375,3.9368627,0.0,0.0,3.9368627
2140,SP2-AS1,66.6905,3.936564,0.0,0.0,3.936564
11678,BIK,-64.09285,-3.9350252,0.0,0.0,3.9350252
337,ENTPD1,67.05295,3.9340646,0.0,0.0,3.9340646
3388,RIIAD1,65.8165,3.932988,0.0,0.0,3.932988
3625,COL6A6,65.32954,3.9316,0.0,0.0,3.9316
12072,SP6,-65.40286,-3.9313116,0.0,0.0,3.9313116
2828,RBM20,66.41777,3.9283612,0.0,0.0,3.9283612
14806,S1PR1,-66.99581,-3.9282594,0.0,0.0,3.9282594
3224,NPM2,66.06021,3.9278593,0.0,0.0,3.9278593
616,FSIP1,67.00175,3.9277532,0.0,0.0,3.9277532
883,DNAH6,66.94756,3.9277048,0.0,0.0,3.9277048
12432,BMP5,-65.99313,-3.926116,0.0,0.0,3.926116
13815,RNF7,-66.54049,-3.9260378,0.0,0.0,3.9260378
2674,RPS6KL1,66.49878,3.9233181,0.0,0.0,3.9233181
2551,GPT,66.55339,3.9224458,0.0,0.0,3.9224458
14668,PCBD1,-66.844406,-3.9219306,0.0,0.0,3.9219306
12863,DDX19B,-66.289566,-3.9215086,0.0,0.0,3.9215086
12651,PCDHGA11,-66.1998,-3.921268,0.0,0.0,3.921268
1207,SKAP1,66.889244,3.9202988,0.0,0.0,3.9202988
14794,NES,-66.966866,-3.9192235,0.0,0.0,3.9192235
12910,PGGHG,-66.30287,-3.9190273,0.0,0.0,3.9190273
13414,SNRNP27,-66.44305,-3.9189308,0.0,0.0,3.9189308
12679,HENMT1,-66.21582,-3.9184227,0.0,0.0,3.9184227
11405,ACOXL-AS1,-62.66144,-3.9173603,0.0,0.0,3.9173603
14078,SPIN4,-66.60329,-3.914657,0.0,0.0,3.914657
14370,CHCHD1,-66.68976,-3.9138844,0.0,0.0,3.9138844
1306,RAD21L1,66.87389,3.9127703,0.0,0.0,3.9127703
12503,LRRC32,-66.07247,-3.9112375,0.0,0.0,3.9112375
860,PDGFC,66.95176,3.9112215,0.0,0.0,3.9112215
12760,CDH24,-66.25113,-3.909909,0.0,0.0,3.909909
14506,SF3B6,-66.7496,-3.9091547,0.0,0.0,3.9091547
13957,NDNF,-66.57726,-3.908767,0.0,0.0,3.908767
13667,SPECC1,-66.504265,-3.9078538,0.0,0.0,3.9078538
2578,LINC01909,66.544106,3.9078157,0.0,0.0,3.9078157
11498,ALOX15B,-63.23808,-3.9069514,0.0,0.0,3.9069514
13635,CDK5,-66.496025,-3.906485,0.0,0.0,3.906485
2983,HTR1E,66.32083,3.9063153,0.0,0.0,3.9063153
12972,EFNA3,-66.32083,-3.9057379,0.0,0.0,3.9057379
3463,SPTSSB,65.67273,3.9053736,0.0,0.0,3.9053736
15,DOCK6,67.141754,3.9046333,0.0,0.0,3.9046333
1280,NIBAN3,66.87737,3.9040701,0.0,0.0,3.9040701
901,ELL2,66.94377,3.9037917,0.0,0.0,3.9037917
2483,DNAH2,66.576324,3.9033267,0.0,0.0,3.9033267
1104,KANSL1L,66.90828,3.9022496,0.0,0.0,3.9022496
1705,TMEM72-AS1,66.790375,3.9018662,0.0,0.0,3.9018662
1867,CYP4V2,66.75553,3.9005983,0.0,0.0,3.9005983
14334,LRRC24,-66.67495,-3.8990138,0.0,0.0,3.8990138
14158,DBNDD1,-66.62466,-3.898123,0.0,0.0,3.898123
14392,CCT5,-66.70052,-3.8974316,0.0,0.0,3.8974316
1643,ECHDC2,66.80245,3.8969345,0.0,0.0,3.8969345
707,INTS9,66.98467,3.8963845,0.0,0.0,3.8963845
13074,FKBP10,-66.356445,-3.895755,0.0,0.0,3.895755
14485,ZFP36L1,-66.73947,-3.8955684,0.0,0.0,3.8955684
2917,DNAI1,66.36139,3.8952632,0.0,0.0,3.8952632
2280,AMBRA1,66.64623,3.895178,0.0,0.0,3.895178
922,KCNIP3,66.94107,3.8944216,0.0,0.0,3.8944216
2303,RHCE,66.63792,3.8944159,0.0,0.0,3.8944159
1767,FAM185A,66.779,3.8930929,0.0,0.0,3.8930929
1377,MS4A15,66.858665,3.8903632,0.0,0.0,3.8903632
12283,PCDHGA6,-65.807526,-3.8890028,0.0,0.0,3.8890028
14383,PTH1R,-66.69642,-3.8876522,0.0,0.0,3.8876522
12806,RNASEH2A,-66.26845,-3.8846855,0.0,0.0,3.8846855
2331,SFRP4,66.626526,3.8842807,0.0,0.0,3.8842807
1160,EML5,66.89741,3.8842537,0.0,0.0,3.8842537
3396,CD40,65.80193,3.884248,0.0,0.0,3.884248
1478,CAMTA1-DT,66.835945,3.8828013,0.0,0.0,3.8828013
11727,FOXD3-AS1,-64.30127,-3.8826632,0.0,0.0,3.8826632
1591,FAM13B,66.813286,3.881656,0.0,0.0,3.881656
2121,PCAT1,66.69773,3.8814692,0.0,0.0,3.8814692
2540,SPINK2,66.55773,3.8798802,0.0,0.0,3.8798802
3660,KCNMA1,65.259796,3.879528,0.0,0.0,3.879528
13998,IRX3,-66.58537,-3.8788197,0.0,0.0,3.8788197
11245,MRPL38,-61.42061,-3.8772218,0.0,0.0,3.8772218
435,NEK11,67.03482,3.8767412,0.0,0.0,3.8767412
1497,LINC01273,66.83169,3.8766525,0.0,0.0,3.8766525
12721,NUDT10,-66.23784,-3.874846,0.0,0.0,3.874846
620,MTMR3,67.001076,3.8743598,0.0,0.0,3.8743598
13283,DAD1,-66.41112,-3.8733058,0.0,0.0,3.8733058
1783,SDK1,66.77487,3.873123,0.0,0.0,3.873123
12057,LGI2,-65.36853,-3.8730886,0.0,0.0,3.8730886
13379,PGAM4,-66.43418,-3.8728857,0.0,0.0,3.8728857
14026,ORAI3,-66.59271,-3.8728743,0.0,0.0,3.8728743
420,PRKG1-AS1,67.03765,3.8723128,0.0,0.0,3.8723128
1739,CTNND2,66.78304,3.8707407,0.0,0.0,3.8707407
2129,RARB,66.69339,3.8690598,0.0,0.0,3.8690598
453,TTC7A,67.03035,3.8679805,0.0,0.0,3.8679805
2242,MBOAT1,66.659454,3.8678102,0.0,0.0,3.8678102
12878,GSTP1,-66.29341,-3.8671973,0.0,0.0,3.8671973
2686,PDE4D,66.492714,3.8671803,0.0,0.0,3.8671803
14237,WNT11,-66.6454,-3.866846,0.0,0.0,3.866846
12504,CDC42EP2,-66.07376,-3.8660603,0.0,0.0,3.8660603
14103,PPM1J,-66.60956,-3.8638961,0.0,0.0,3.8638961
10529,GJA9,-52.439507,-3.8633325,0.0,0.0,3.8633325
14786,PAF1,-66.954056,-3.8621073,0.0,0.0,3.8621073
2647,CCDC175,66.51345,3.8617983,0.0,0.0,3.8617983
13962,VPS25,-66.57834,-3.8606286,0.0,0.0,3.8606286
2815,NPHS1,66.427155,3.8599513,0.0,0.0,3.8599513
10702,MFAP4,-55.13374,-3.8595853,0.0,0.0,3.8595853
12840,ZNF841,-66.283516,-3.8595767,0.0,0.0,3.8595767
14225,RTRAF,-66.64196,-3.858146,0.0,0.0,3.858146
12831,COL6A2,-66.27854,-3.857999,0.0,0.0,3.857999
730,KCNK4,66.98002,3.8574274,0.0,0.0,3.8574274
11696,CMTM1,-64.1609,-3.854758,0.0,0.0,3.854758
3395,SEC14L5,65.80258,3.854639,0.0,0.0,3.854639
12465,SIPA1,-66.03084,-3.8545985,0.0,0.0,3.8545985
1312,DPP10,66.87258,3.853553,0.0,0.0,3.853553
1686,GTF2IRD1,66.795334,3.8530717,0.0,0.0,3.8530717
2919,MIR1-1HG,66.36062,3.853046,0.0,0.0,3.853046
3034,TRABD2A,66.28621,3.8520992,0.0,0.0,3.8520992
2355,ST7,66.619484,3.8493295,0.0,0.0,3.8493295
970,ZNF718,66.931755,3.8489892,0.0,0.0,3.8489892
13403,ST13,-66.43967,-3.8471527,0.0,0.0,3.8471527
2693,RETREG1,66.48977,3.8460674,0.0,0.0,3.8460674
898,PARVB,66.94386,3.8458858,0.0,0.0,3.8458858
12754,RAP2B,-66.24843,-3.8454661,0.0,0.0,3.8454661
14768,BYSL,-66.93499,-3.8439987,0.0,0.0,3.8439987
12881,KCNV1,-66.29465,-3.8432412,0.0,0.0,3.8432412
1327,TIAM2,66.869484,3.8420823,0.0,0.0,3.8420823
1501,MEI1,66.8313,3.8418698,0.0,0.0,3.8418698
14645,LBH,-66.82812,-3.84093,0.0,0.0,3.84093
1422,DIP2C,66.849236,3.8400755,0.0,0.0,3.8400755
1706,FAM151B,66.79028,3.8375058,0.0,0.0,3.8375058
3103,CCDC88C,66.21506,3.8354487,0.0,0.0,3.8354487
14367,ORMDL2,-66.68883,-3.8350358,0.0,0.0,3.8350358
11613,AKR1C3,-63.825424,-3.8326933,0.0,0.0,3.8326933
1115,LINC01426,66.90552,3.8326147,0.0,0.0,3.8326147
2613,GFOD1,66.53211,3.832336,0.0,0.0,3.832336
14068,RHPN1-AS1,-66.60159,-3.8322546,0.0,0.0,3.8322546
10,CROCC,67.1455,3.8318262,0.0,0.0,3.8318262
11856,ACKR2,-64.78449,-3.8315606,0.0,0.0,3.8315606
2383,PLIN5,66.61316,3.8303566,0.0,0.0,3.8303566
11841,ADAM20,-64.73182,-3.8296773,0.0,0.0,3.8296773
2598,DLL4,66.53712,3.8277378,0.0,0.0,3.8277378
1210,TOX2,66.88865,3.8274693,0.0,0.0,3.8274693
2017,LRRC36,66.725006,3.8270993,0.0,0.0,3.8270993
1460,SESN1,66.83979,3.8267345,0.0,0.0,3.8267345
13342,CDKN2D,-66.422676,-3.8265846,0.0,0.0,3.8265846
3296,TLL1,65.95595,3.8255484,0.0,0.0,3.8255484
14218,MRPL52,-66.6405,-3.8252728,0.0,0.0,3.8252728
1952,ZBTB44-DT,66.73576,3.8246686,0.0,0.0,3.8246686
2734,IL1R2,66.46772,3.8241522,0.0,0.0,3.8241522
2348,CHODL,66.62144,3.8241003,0.0,0.0,3.8241003
2656,MPP7-DT,66.50558,3.8226097,0.0,0.0,3.8226097
2528,TRAPPC9,66.562614,3.8218377,0.0,0.0,3.8218377
1750,RNASEH2B-AS1,66.78126,3.82154,0.0,0.0,3.82154
2032,SLC26A4,66.71951,3.8203273,0.0,0.0,3.8203273
13615,AGRN,-66.4916,-3.820203,0.0,0.0,3.820203
811,MYH15,66.96258,3.8194575,0.0,0.0,3.8194575
5014,TNFRSF11B,58.72196,3.8192554,0.0,0.0,3.8192554
13852,LRRC59,-66.55122,-3.8190148,0.0,0.0,3.8190148
1630,ARSG,66.80461,3.8188148,0.0,0.0,3.8188148
3391,HPSE,65.80974,3.8169885,0.0,0.0,3.8169885
12307,B3GNT4,-65.836914,-3.8165917,0.0,0.0,3.8165917
12999,SMIM15,-66.33001,-3.815167,0.0,0.0,3.815167
1553,LONRF2,66.821266,3.8149898,0.0,0.0,3.8149898
13773,JPT1,-66.53183,-3.8146155,0.0,0.0,3.8146155
2078,DIPK1A,66.710236,3.8145838,0.0,0.0,3.8145838
1285,VPS13B,66.87678,3.8144677,0.0,0.0,3.8144677
14681,NDUFA2,-66.85398,-3.8139834,0.0,0.0,3.8139834
14531,HSPH1,-66.764595,-3.813405,0.0,0.0,3.813405
11129,C7,-60.230434,-3.8117855,0.0,0.0,3.8117855
3078,CCDC42,66.24154,3.810679,0.0,0.0,3.810679
13046,NXT2,-66.34907,-3.8103254,0.0,0.0,3.8103254
2015,SCFD2,66.725365,3.8099854,0.0,0.0,3.8099854
2683,PLCXD3,66.494316,3.8079448,0.0,0.0,3.8079448
13903,GABARAPL2,-66.56236,-3.8045914,0.0,0.0,3.8045914
10628,BMP4,-54.1072,-3.8045905,0.0,0.0,3.8045905
4902,FOSL1,59.566296,3.803305,0.0,0.0,3.803305
799,PPFIBP2,66.96549,3.8027174,0.0,0.0,3.8027174
855,TTYH2,66.9529,3.8024604,0.0,0.0,3.8024604
10008,RGS4,-42.417427,-3.8014054,0.0,0.0,3.8014054
13787,NDUFB11,-66.535416,-3.8013163,0.0,0.0,3.8013163
12650,HSPA8,-66.19954,-3.8010972,0.0,0.0,3.8010972
14634,MTHFS,-66.82199,-3.800951,0.0,0.0,3.800951
12460,PCDHGB4,-66.0278,-3.800762,0.0,0.0,3.800762
1981,SEMA4B,66.73128,3.8002555,0.0,0.0,3.8002555
1948,TSGA13,66.73695,3.799636,0.0,0.0,3.799636
1597,ELMOD1,66.81197,3.7993112,0.0,0.0,3.7993112
4020,HBA1,64.32281,3.798567,0.0,0.0,3.798567
458,EIF2AK3,67.02928,3.798146,0.0,0.0,3.798146
2235,ADGRD1,66.660416,3.7972405,0.0,0.0,3.7972405
929,CHST11,66.94028,3.7965946,0.0,0.0,3.7965946
10559,FLT1,-52.995224,-3.7958841,0.0,0.0,3.7958841
13532,COX6C,-66.47217,-3.793983,0.0,0.0,3.793983
3769,RGS7BP,65.01508,3.7939758,0.0,0.0,3.7939758
12288,SH3BGR,-65.81341,-3.7918146,0.0,0.0,3.7918146
10270,S100A10,-47.892845,-3.7917006,0.0,0.0,3.7917006
14500,CENPX,-66.74802,-3.7915013,0.0,0.0,3.7915013
2394,KDM2B-DT,66.60938,3.7912984,0.0,0.0,3.7912984
690,SPAAR,66.987465,3.791219,0.0,0.0,3.791219
14188,GPR27,-66.634155,-3.788888,0.0,0.0,3.788888
947,UNC13D,66.93653,3.787509,0.0,0.0,3.787509
136,CNIH3,67.10104,3.7872846,0.0,0.0,3.7872846
12168,TRPC3,-65.59416,-3.7870452,0.0,0.0,3.7870452
1099,MBD5,66.90893,3.7868578,0.0,0.0,3.7868578
320,FAM53A,67.05729,3.786685,0.0,0.0,3.786685
8696,LINC02656,-9.306549,-3.7862487,1.320535428618286e-20,1.3861462907380423e-20,3.7862487
2781,ASB16,66.44016,3.7835193,0.0,0.0,3.7835193
2650,ADCY9,66.50773,3.7829542,0.0,0.0,3.7829542
12810,CHD3,-66.27068,-3.7829475,0.0,0.0,3.7829475
12464,PGF,-66.030205,-3.7828023,0.0,0.0,3.7828023
13828,ZFP36L2,-66.54329,-3.7827516,0.0,0.0,3.7827516
13254,FGF13-AS1,-66.40245,-3.7823641,0.0,0.0,3.7823641
10730,EGR1,-55.56077,-3.78166,0.0,0.0,3.78166
14160,SAP30,-66.62554,-3.7800844,0.0,0.0,3.7800844
2479,ADHFE1,66.57755,3.7799973,0.0,0.0,3.7799973
2089,GABRG1,66.7079,3.779576,0.0,0.0,3.779576
2616,ACYP2,66.52935,3.77925,0.0,0.0,3.77925
2432,UNC13A,66.593285,3.7790658,0.0,0.0,3.7790658
2661,ITPRIP,66.50444,3.7788157,0.0,0.0,3.7788157
1085,EDARADD,66.91105,3.77873,0.0,0.0,3.77873
1069,F3,66.91329,3.7786098,0.0,0.0,3.7786098
9891,GDF10,-39.79724,-3.7782228,0.0,0.0,3.7782228
1788,MISP,66.77434,3.7776375,0.0,0.0,3.7776375
1389,SERPINB8,66.85655,3.777289,0.0,0.0,3.777289
13303,RSL24D1,-66.41396,-3.775042,0.0,0.0,3.775042
3452,PRRX1,65.70301,3.7746377,0.0,0.0,3.7746377
14607,TMEM203,-66.807945,-3.7705467,0.0,0.0,3.7705467
3160,EPHA4,66.143555,3.770168,0.0,0.0,3.770168
13508,ZNF468,-66.46667,-3.7700832,0.0,0.0,3.7700832
13804,NUDT15,-66.53883,-3.7686305,0.0,0.0,3.7686305
3097,RGMA,66.2204,3.7676423,0.0,0.0,3.7676423
12749,PDIA4,-66.24666,-3.7675896,0.0,0.0,3.7675896
14804,NDUFS6,-66.98381,-3.7666519,0.0,0.0,3.7666519
12915,PHF19,-66.30454,-3.766496,0.0,0.0,3.766496
1726,SHISAL2A,66.785736,3.765288,0.0,0.0,3.765288
1980,CLEC16A,66.73144,3.7650945,0.0,0.0,3.7650945
14514,B3GALT6,-66.75306,-3.761644,0.0,0.0,3.761644
1625,SIPA1L3,66.8051,3.7616372,0.0,0.0,3.7616372
12799,SNAI1,-66.2653,-3.760499,0.0,0.0,3.760499
13512,RNF181,-66.46742,-3.7600048,0.0,0.0,3.7600048
714,GJB7,66.984276,3.7594838,0.0,0.0,3.7594838
848,CDKAL1,66.95466,3.7578456,0.0,0.0,3.7578456
422,FTX,67.03709,3.7552798,0.0,0.0,3.7552798
2645,DCDC2,66.51483,3.7545893,0.0,0.0,3.7545893
14702,PYGL,-66.86665,-3.751245,0.0,0.0,3.751245
13078,KDELR1,-66.35732,-3.7506664,0.0,0.0,3.7506664
3447,CA7,65.72025,3.7495759,0.0,0.0,3.7495759
3244,CFAP45,66.043915,3.748496,0.0,0.0,3.748496
1576,FARS2,66.81619,3.74786,0.0,0.0,3.74786
583,DND1,67.00821,3.7475295,0.0,0.0,3.7475295
1112,CYYR1-AS1,66.90726,3.7473242,0.0,0.0,3.7473242
2910,PSD4,66.364075,3.7457595,0.0,0.0,3.7457595
13470,VIM-AS1,-66.45717,-3.7449746,0.0,0.0,3.7449746
14649,PCBP1,-66.83014,-3.7447531,0.0,0.0,3.7447531
3559,RSPO2,65.44742,3.7429025,0.0,0.0,3.7429025
13610,GADD45A,-66.49103,-3.7428536,0.0,0.0,3.7428536
12232,STAR,-65.71448,-3.7427237,0.0,0.0,3.7427237
14585,MGAT2,-66.79459,-3.742328,0.0,0.0,3.742328
664,CYS1,66.99226,3.7417774,0.0,0.0,3.7417774
11641,IGF2-AS,-63.963352,-3.7396176,0.0,0.0,3.7396176
3143,RIMS1,66.1647,3.7395937,0.0,0.0,3.7395937
955,TBXA2R,66.93456,3.7390587,0.0,0.0,3.7390587
1131,OVCH1-AS1,66.90229,3.7388983,0.0,0.0,3.7388983
14570,EIF4EBP1,-66.78918,-3.738208,0.0,0.0,3.738208
13150,ATOX1,-66.37702,-3.7366917,0.0,0.0,3.7366917
1350,ADGRE5,66.8646,3.7344096,0.0,0.0,3.7344096
1426,CLIP4,66.848114,3.7338789,0.0,0.0,3.7338789
3473,FUT9,65.651085,3.7338688,0.0,0.0,3.7338688
2112,IMPG2,66.69977,3.7335665,0.0,0.0,3.7335665
3530,ADAM19,65.496254,3.7310371,0.0,0.0,3.7310371
1178,EOGT,66.89471,3.730292,0.0,0.0,3.730292
1413,LINC01572,66.851685,3.7286541,0.0,0.0,3.7286541
12363,CDH11,-65.9,-3.728541,0.0,0.0,3.728541
3735,FOSL2,65.09292,3.727341,0.0,0.0,3.727341
